1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:norm	1_anno_scriptorium:pos	1_meta_annis:doc	1_meta_annotation	1_meta_corpus	1_meta_version_date	1_meta_version_n	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lemma	2_anno_scriptorium:norm	2_anno_scriptorium:pos
61396725	ⲓ̈ⲁⲕⲱⲃ`	dislocated	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396725	ⲓ̈ⲁⲕⲱⲃ`	dislocated	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
61396813	ϩⲣⲁⲭⲏⲗ`	obl	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396813	ϩⲣⲁⲭⲏⲗ`	obl	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP
61396908	ⲓ̈ⲁⲕⲱⲃ`	obl	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396908	ⲓ̈ⲁⲕⲱⲃ`	obl	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
61396924	ϩⲣⲁⲭⲏⲗ`	obl	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396924	ϩⲣⲁⲭⲏⲗ`	obl	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP
61396933	ⲓ̈ⲱⲥⲏⲫ`	dislocated	ⲓⲱⲥⲏⲫ	ⲓⲱⲥⲏⲫ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396933	ⲓ̈ⲱⲥⲏⲫ`	dislocated	ⲓⲱⲥⲏⲫ	ⲓⲱⲥⲏⲫ	NPROP
61396945	ⲃⲉⲛⲓⲁⲙⲓⲛ`	conj	ⲃⲉⲛⲓⲁⲙⲓⲛ	ⲃⲉⲛⲓⲁⲙⲓⲛ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396945	ⲃⲉⲛⲓⲁⲙⲓⲛ`	conj	ⲃⲉⲛⲓⲁⲙⲓⲛ	ⲃⲉⲛⲓⲁⲙⲓⲛ	NPROP
61396967	ⲓ̈ⲁⲕⲱⲃ`	dislocated	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61396967	ⲓ̈ⲁⲕⲱⲃ`	dislocated	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
61397066	ⲁⲃⲣⲁ ϩⲁⲙ`	obl	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61397066	ⲁⲃⲣⲁ ϩⲁⲙ`	obl	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61397077	ⲓ̈ⲥⲁⲁⲕ`	conj	ⲓⲥⲁⲁⲕ	ⲓⲥⲁⲁⲕ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61397077	ⲓ̈ⲥⲁⲁⲕ`	conj	ⲓⲥⲁⲁⲕ	ⲓⲥⲁⲁⲕ	NPROP
61397087	ⲓ̈ⲁⲕⲱⲃ`	conj	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP	YA518-520	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61397087	ⲓ̈ⲁⲕⲱⲃ`	conj	ⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
61398074	ⲥⲁⲣⲣⲁ`	punct	ⲥⲁⲣⲣⲁ	ⲥⲁⲣⲣⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398074	ⲥⲁⲣⲣⲁ`	punct	ⲥⲁⲣⲣⲁ	ⲥⲁⲣⲣⲁ	NPROP
61398085	ϩⲣⲉⲃⲉⲕⲕⲁ`	conj	ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398085	ϩⲣⲉⲃⲉⲕⲕⲁ`	conj	ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ	NPROP
61398095	ϩⲣⲁⲭⲏⲗ`	conj	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398095	ϩⲣⲁⲭⲏⲗ`	conj	ϩⲣⲁⲭⲏⲗ	ϩⲣⲁⲭⲏⲗ	NPROP
61398110	ⲁⲛ ⲛⲁ`	conj	ⲁⲛⲛⲁ	ⲁⲛⲛⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398110	ⲁⲛ ⲛⲁ`	conj	ⲁⲛⲛⲁ	ⲁⲛⲛⲁ	NPROP
61398150	ⲥⲁⲙ ⲯⲱⲛ`	appos	ⲥⲁⲙⲯⲱⲛ	ⲥⲁⲙⲯⲱⲛ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398150	ⲥⲁⲙ ⲯⲱⲛ`	appos	ⲥⲁⲙⲯⲱⲛ	ⲥⲁⲙⲯⲱⲛ	NPROP
61398168	ⲉⲗⲓ ⲥⲁⲃⲉⲧ`	conj	ⲉⲗⲓⲥⲁⲃⲉⲧ	ⲉⲗⲓⲥⲁⲃⲉⲧ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398168	ⲉⲗⲓ ⲥⲁⲃⲉⲧ`	conj	ⲉⲗⲓⲥⲁⲃⲉⲧ	ⲉⲗⲓⲥⲁⲃⲉⲧ	NPROP
61398188	ⲓ̈ⲱϩⲁⲛⲛⲏⲥ`	nmod	ⲓⲱϩⲁⲛⲛⲏⲥ	ⲓⲱϩⲁⲛⲛⲏⲥ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61398188	ⲓ̈ⲱϩⲁⲛⲛⲏⲥ`	nmod	ⲓⲱϩⲁⲛⲛⲏⲥ	ⲓⲱϩⲁⲛⲛⲏⲥ	NPROP
61399996	ⲇⲉⲃⲃⲱⲣⲁ`	nmod	ⲇⲉⲃⲃⲱⲣⲁ	ⲇⲉⲃⲃⲱⲣⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61399996	ⲇⲉⲃⲃⲱⲣⲁ`	nmod	ⲇⲉⲃⲃⲱⲣⲁ	ⲇⲉⲃⲃⲱⲣⲁ	NPROP
61400056	ⲓ︦ⲏ︦ⲗ︥	nmod	ⲓⲥⲣⲁⲏⲗ	ⲓⲥⲣⲁⲏⲗ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61400056	ⲓ︦ⲏ︦ⲗ︥	nmod	ⲓⲥⲣⲁⲏⲗ	ⲓⲥⲣⲁⲏⲗ	NPROP
61400087	ⲟⲇⲟⲗⲗⲁ`	nmod	ⲟⲇⲟⲗⲗⲁ	ⲟⲇⲟⲗⲗⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61400087	ⲟⲇⲟⲗⲗⲁ`	nmod	ⲟⲇⲟⲗⲗⲁ	ⲟⲇⲟⲗⲗⲁ	NPROP
61400120	ⲓ̈ⲱⲥⲓ ⲁⲥ	xcomp	ⲓⲱⲥⲓⲁⲥ	ⲓⲱⲥⲓⲁⲥ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61400120	ⲓ̈ⲱⲥⲓ ⲁⲥ	xcomp	ⲓⲱⲥⲓⲁⲥ	ⲓⲱⲥⲓⲁⲥ	NPROP
61400236	ⲁⲛⲛⲁ`	nmod	ⲁⲛⲛⲁ	ⲁⲛⲛⲁ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61400236	ⲁⲛⲛⲁ`	nmod	ⲁⲛⲛⲁ	ⲁⲛⲛⲁ	NPROP
61400255	ⲫⲁⲛⲟⲩ ⲏⲗ`	nmod	ⲫⲁⲛⲟⲩⲏⲗ	ⲫⲁⲛⲟⲩⲏⲗ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61400255	ⲫⲁⲛⲟⲩ ⲏⲗ`	nmod	ⲫⲁⲛⲟⲩⲏⲗ	ⲫⲁⲛⲟⲩⲏⲗ	NPROP
61401614	ⲏ̂ⲥⲁⲓ̈ ⲁⲥ	dislocated	ⲏⲥⲁⲓⲁⲥ	ⲏⲥⲁⲓⲁⲥ	NPROP	YA525-530	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61401614	ⲏ̂ⲥⲁⲓ̈ ⲁⲥ	dislocated	ⲏⲥⲁⲓⲁⲥ	ⲏⲥⲁⲓⲁⲥ	NPROP
61403457	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61403457	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61404175	ⲭ︤ⲥ︥	conj	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404175	ⲭ︤ⲥ︥	conj	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP
61404358	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404358	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61404442	ⲡⲁⲩ ⲗⲟⲥ`	nmod	ⲡⲁⲩⲗⲟⲥ	ⲡⲁⲩⲗⲟⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404442	ⲡⲁⲩ ⲗⲟⲥ`	nmod	ⲡⲁⲩⲗⲟⲥ	ⲡⲁⲩⲗⲟⲥ	NPROP
61404461	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404461	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61404602	ⲭ︤ⲥ︥	appos	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404602	ⲭ︤ⲥ︥	appos	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP
61404607	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404607	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61404835	ⲭ︤ⲥ︥	conj	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404835	ⲭ︤ⲥ︥	conj	ⲭⲣⲓⲥⲧⲟⲥ	ⲭⲣⲓⲥⲧⲟⲥ	NPROP
61404944	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404944	ⲓ︤ⲥ︥	nmod	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61404989	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61404989	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61405297	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61405297	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61407850	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61407850	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61408889	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61408889	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61409143	ⲛⲟ ⲏ̂`	appos	ⲛⲟⲏ	ⲛⲟⲏ	NPROP	YA535-540	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61409143	ⲛⲟ ⲏ̂`	appos	ⲛⲟⲏ	ⲛⲟⲏ	NPROP
61409475	ⲁⲃⲣⲁ ϩⲁⲙ`	nmod	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61409475	ⲁⲃⲣⲁ ϩⲁⲙ`	nmod	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61411680	ⲙⲱⲩ̈ ⲥⲏⲥ	root	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61411680	ⲙⲱⲩ̈ ⲥⲏⲥ	root	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP
61411728	ⲏ̂ⲥⲁⲓ̈ⲁⲥ	conj	ⲏⲥⲁⲓⲁⲥ	ⲏⲥⲁⲓⲁⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61411728	ⲏ̂ⲥⲁⲓ̈ⲁⲥ	conj	ⲏⲥⲁⲓⲁⲥ	ⲏⲥⲁⲓⲁⲥ	NPROP
61411742	ⲓ̈ ⲉⲣⲉⲙⲓⲁⲥ`	conj	ⲓⲉⲣⲉⲙⲓⲁⲥ	ⲓⲉⲣⲉⲙⲓⲁⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61411742	ⲓ̈ ⲉⲣⲉⲙⲓⲁⲥ`	conj	ⲓⲉⲣⲉⲙⲓⲁⲥ	ⲓⲉⲣⲉⲙⲓⲁⲥ	NPROP
61411758	ⲓ̈ⲉ ⲍⲉⲕⲓⲏⲗ`	conj	ⲓⲉⲍⲉⲕⲓⲏⲗ	ⲓⲉⲍⲉⲕⲓⲏⲗ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61411758	ⲓ̈ⲉ ⲍⲉⲕⲓⲏⲗ`	conj	ⲓⲉⲍⲉⲕⲓⲏⲗ	ⲓⲉⲍⲉⲕⲓⲏⲗ	NPROP
61412081	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61412081	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61412146	ⲁⲃⲣⲁϩⲁⲙ`	appos	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61412146	ⲁⲃⲣⲁϩⲁⲙ`	appos	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61412198	ⲁⲃⲣⲁ ϩⲁⲙ`	obl	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61412198	ⲁⲃⲣⲁ ϩⲁⲙ`	obl	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61412409	ⲙⲱⲩ̈ⲥⲏⲥ	nmod	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61412409	ⲙⲱⲩ̈ⲥⲏⲥ	nmod	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP
61412728	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61412728	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61413478	ⲓ︤ⲥ︥`	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61413478	ⲓ︤ⲥ︥`	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61413691	ⲥⲁⲧⲁ ⲛⲁⲥ	obl	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP	YA547-550	Rebecca Krawiec,  Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61413691	ⲥⲁⲧⲁ ⲛⲁⲥ	obl	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP
61414109	ⲥⲁⲧⲁⲛⲁⲥ	root	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP	YA551-554	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61414109	ⲥⲁⲧⲁⲛⲁⲥ	root	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP
61414218	ⲓ̈ ⲟⲩⲇⲁⲥ`	nmod	ⲓⲟⲩⲇⲁⲥ	ⲓⲟⲩⲇⲁⲥ	NPROP	YA551-554	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61414218	ⲓ̈ ⲟⲩⲇⲁⲥ`	nmod	ⲓⲟⲩⲇⲁⲥ	ⲓⲟⲩⲇⲁⲥ	NPROP
61417953	ⲥⲁⲧⲁ ⲛⲁⲥ	nmod	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP	YA551-554	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61417953	ⲥⲁⲧⲁ ⲛⲁⲥ	nmod	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP
61421452	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61421452	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61421575	ⲡⲁⲩⲗⲟⲥ	nmod	ⲡⲁⲩⲗⲟⲥ	ⲡⲁⲩⲗⲟⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61421575	ⲡⲁⲩⲗⲟⲥ	nmod	ⲡⲁⲩⲗⲟⲥ	ⲡⲁⲩⲗⲟⲥ	NPROP
61422115	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61422115	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61422274	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61422274	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61422444	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61422444	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61422809	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP	ZH_fragments_1a-d	Rebecca Krawiec, Amir Zeldes, David Sriboonreuang, Caroline T. Schroeder	shenoute.abraham	2019-09-30	3.0.0	61422809	ⲓ︤ⲥ︥	appos	ⲓⲏⲥⲟⲩⲥ	ⲓⲏⲥⲟⲩⲥ	NPROP
61424440	ϩⲣⲉⲃⲉⲕⲕⲁ	advcl	ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ	NPROP	shenoute.dirt.GF113-120	Christine Luckritz Marquis, Caroline T. Schroeder	shenoute.dirt	2019-09-30	3.0.0	61424440	ϩⲣⲉⲃⲉⲕⲕⲁ	advcl	ϩⲣⲉⲃⲉⲕⲕⲁ	ϩⲣⲉⲃⲉⲕⲕⲁ	NPROP
61424466	ⲉⲓ̈ⲁⲕⲱⲃ	nsubj	ⲉⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP	shenoute.dirt.GF113-120	Christine Luckritz Marquis, Caroline T. Schroeder	shenoute.dirt	2019-09-30	3.0.0	61424466	ⲉⲓ̈ⲁⲕⲱⲃ	nsubj	ⲉⲓⲁⲕⲱⲃ	ⲓⲁⲕⲱⲃ	NPROP
